"","2","3","4","5","7","8","9","10","12","13","14","15","17","18","19","20"
"Q96S99",-3.06439568717758,-2.94377921522101,-4.35706538249598,-4.12471693694507,-2.5522477754355,-2.72245397663822,-4.45814445738078,-4.35437865983319,-2.73472715937185,-2.95651401268623,-4.32596030908192,-4.09886703750938,-2.76355812544277,-2.60949590817786,-4.2706239741663,-4.38576748651344
"P16284",-3.05805053948102,-3.02972169739487,-5.04167499119948,-4.83844819783243,-2.21672298355796,-2.1771778377556,-4.37000107993734,-4.44579941229754,-2.48911185647424,-2.64740360051215,-4.73653145294278,-4.70319445509437,-2.52152089773074,-2.51264900533255,-4.88414846231614,-5.10261337319389
"Q16555",-2.57952060219503,-2.5781960399189,-4.37048374357516,-4.32881036756081,-2.63558840448478,-2.70630451842306,-4.42614292983573,-4.4207582466808,-2.52056515775632,-2.56971438307184,-4.25359163058674,-4.26688465129271,-2.72668327389788,-2.68110841364761,-4.4891385060112,-4.49779793575664
"O75695",-2.70721894786565,-2.64328829584909,-4.08064443845103,-4.15274666603322,-2.73031731918031,-2.73089084069668,-4.38093568162537,-4.33201687513201,-2.57033371416373,-2.75238880272096,-4.25524771401394,-4.19122528701414,-2.90749757326617,-2.80455047439241,-4.0578202473088,-4.16754353226778
"Q6IA69",-2.55005777454971,-2.52456156556537,-3.55203861708316,-3.82659287968551,-2.94349287554593,-3.07471731799973,-4.3091325555545,-4.23768470762366,-2.76736037556585,-2.56956803737501,-4.3273974630491,-4.46084457036545,-2.86819985404567,-2.70981659847254,-3.88730896492648,-3.96980793206122
"O15400",-2.76340714156376,-2.6164681480961,-3.81872541144239,-4.07348079119449,-2.76237652980226,-2.77969735900018,-4.08110115721158,-4.10085839843027,-2.7667056091149,-2.85468207903977,-3.84028375476068,-3.88363679050153,-2.75398376134878,-2.71880309832644,-4.08274506682178,-3.99367823299824
"P23634",-2.50447163567155,-2.49368544707994,-4.74325830645892,-4.70263637898135,-2.51406016547456,-2.55698663047289,-4.81122428420347,-4.60333585345948,-2.4895530877853,-2.54907780529808,-4.37974000154337,-4.58201262475777,-2.59711504614988,-2.55263026821502,-4.73372635131892,-4.4785605532937
"Q9BRF8",-2.87361249851036,-2.86563859078357,-3.87218350508946,-3.88559226393482,-2.55048322294887,-2.55662415302872,-4.22651368828428,-4.28398159546934,-2.7311370906289,-2.56827163407554,-4.54563614384389,-3.76950698307793,-2.90546667776983,-2.85216307654503,-4.45823005248619,-4.36024966613396
"Q92918",-2.66455368786698,-2.5998148624135,-4.09415776455915,-3.91702210135758,-2.68988066994678,-2.65978719901603,-4.41795229118027,-4.43666730311175,-2.79768353890926,-2.87796529190041,-3.91877803826914,-4.02002488006278,-2.771685083414,-2.76925207202224,-4.099684007924,-4.25233721721339
"Q9ULC5",-2.78503656425647,-2.69321119541965,-3.81616461617899,-3.52888401584601,-2.91789286556749,-2.95209414543695,-3.95021960199225,-4.07475668199705,-2.79869173144481,-2.93407595871586,-3.92631469713454,-3.74708697941894,-2.95640708083372,-2.78417919298197,-3.81268897787489,-4.01153375314735
"O00160",-2.43332529573581,-2.44148145301171,-4.79791040922105,-4.85133267173283,-2.47900568952164,-2.59252690280827,-5.13907099567527,-5.0954732296747,-2.22612972937299,-2.34166765387696,-4.94263669398457,-4.98882004523976,-2.69282258904187,-2.67468611828729,-5.10287409812178,-5.10449336539932
"Q92844",-2.85844476024837,-2.83870193015738,-3.60048434669115,-3.80148730985111,-2.93411797270259,-2.81407689497836,-3.74979850858081,-3.87801137501124,-2.64624389989709,-2.62178348643692,-4.01488526075236,-4.13325626288531,-2.78139852477507,-2.67952144738152,-4.01558521623376,-4.03814296045068
"Q9Y5S1",-2.59234661139293,-2.59386501010349,-4.66167131155174,-4.59255807557415,-2.34748206959945,-2.32930923393795,-5.01332563418235,-4.88728556719472,-2.46886760159541,-2.50287515065372,-4.6381923404101,-4.3755398781767,-2.72823185009209,-2.63486850894606,-4.70475088261377,-4.66151311216055
"P48735",-2.59029418562671,-2.54476304961401,-4.33510870322814,-4.37261911967406,-2.6140030396157,-2.65642714692432,-4.52138548972976,-4.46994341830132,-2.58114893429082,-2.6284104738529,-4.59057786569171,-4.40971215332625,-2.504124701223,-2.42739237431139,-4.76169442726089,-4.78342112848332
"Q9H0U4",-2.80429282904945,-2.83622827697468,-3.7833234348951,-3.76447599887286,-2.79295575638733,-2.93270160882618,-4.09247614240512,-3.83669784578894,-2.75499209341488,-2.84436895598953,-3.61528874312669,-3.79207882562844,-2.89393129519188,-2.86872516957643,-3.88098164262268,-3.9933881336546
"P09525",-2.5633007842528,-2.58434208983125,-4.31339598928323,-4.34652489908137,-2.50301381581337,-2.64566686804854,-4.42276937384252,-4.44477412787326,-2.34515692805831,-2.44109970991786,-4.52887639593269,-4.49447665130362,-2.7368238466576,-2.71504856413464,-4.58017678348499,-4.71045963033823
"P17900",-2.75097231445043,-2.59107963762616,-4.17923370132319,-4.1656733333389,-2.70091414033684,-2.78157521803006,-4.07697876135628,-4.00639068270918,-2.43562812463556,-2.64639692325448,-4.49435343191269,-4.63875048151031,-2.52541336531256,-2.30902798827058,-4.01748012064677,-3.94937693204318
"O60880",-2.97914099444531,-2.81037205735632,-5.54824303919982,-5.37035075100364,-2.07971600637809,-2.14802085460751,-4.79187558951194,-5.08013825003716,-2.66529914939302,-2.58893478558889,-4.65064655603498,-4.42850959210292,-2.89543479059149,-2.82073858154451,-4.82246036626987,-4.83890768428776
"P49863",-3.24201410901638,-3.24963023639931,-6.19103608576352,-6.47776002507503,-2.06533840302105,-1.99176467152715,-5.85139322524389,-6.1807072303205,-2.40673742534735,-2.3112807006163,-5.92420527307951,-5.85579613332541,-2.79455704405142,-2.90552832488114,-6.45343963299889,-6.03450104583706
"Q9NUB1",-2.51456278104849,-2.77066550474072,-4.27508991575425,-4.66748089373847,-2.63666808832803,-2.62027314090524,-4.28414659645252,-4.61000199251019,-2.62674951071161,-2.53196394914026,-4.43603940664897,-4.56793932593376,-2.68739783638707,-2.5762227897075,-4.99310782721351,-4.67235118599735
"P40121",-3.05666204851414,-3.02824031602744,-4.83776841816641,-5.10006919607713,-2.191353039574,-2.22995841265671,-4.77284124693072,-4.76870649185832,-2.54976756395289,-2.58908288439382,-5.70650569222661,-5.52328888835067,-2.21964108222716,-2.20749134505469,-5.38090547313024,-5.4881800288846
"Q6UXH1",-2.90990751581739,-3.21880406540904,-3.86733079799207,-3.85302538832635,-2.29827981043086,-2.36352036875081,-4.06873443973793,-3.86299893172173,-2.54546291399672,-2.84155524144174,-3.7803173109918,-4.14197196953693,-2.71748299150259,-2.73749785116802,-3.74740230258051,-3.83578231395079
"P42765",-3.22854020534109,-3.17701930142185,-4.48444952960525,-4.51515072501523,-2.46517701052535,-2.48963563755883,-3.77952295829659,-3.77862243204997,-2.71823937431191,-2.68861148198701,-4.17085185064588,-4.15501775310591,-2.73564166421415,-2.58845475267643,-4.27823378082812,-4.29900432252641
"Q13884",-2.88450873948872,-2.96288326058086,-4.24184646400084,-4.12774687911364,-2.56246808531138,-2.4385837556766,-4.44616922565651,-3.99419096221485,-2.79945040221921,-2.87711392418061,-3.80455355607909,-3.58506358357374,-2.99358818367706,-2.95175888666922,-3.88623711456552,-4.01366466801187
"Q07812",-2.67064046155741,-2.70045390403154,-3.74616603702988,-3.89506682200858,-2.78181997023894,-2.86379151146154,-3.94999527755319,-3.97064692354702,-2.58382449668856,-2.74380838716884,-3.83866265198504,-3.97980905401721,-2.60589183053643,-2.64369245522327,-4.1761149335063,-4.21050883068276
"Q8TCU6",-2.63973415871413,-2.41635037561184,-3.8609166186807,-3.8689505875322,-2.89388217209054,-2.93555404782985,-3.98874272935556,-4.20496882051116,-2.49596614342677,-2.53019412296636,-4.09037187140302,-4.25133934603681,-2.59642669248695,-2.49474846530045,-4.33841095605168,-4.26687049374342
"P26010",-2.58551445066358,-2.42397454500567,-4.73783555132086,-4.84169081212304,-2.54070954064289,-2.38547946985157,-5.03364501544532,-4.84548880546738,-2.56298587738842,-2.70269609351417,-4.27207958602995,-4.10272493038973,-2.64793373538494,-2.62797814186518,-4.20256817087708,-4.07461724397277
"P00813",-2.62726722808944,-2.56208630223776,-5.00789215004057,-4.82723023835872,-2.48152043115487,-2.44912742330341,-4.70425487308064,-4.63486881336982,-2.59480321602437,-2.55508086230672,-4.57572428340618,-4.63286604923103,-2.72599324345491,-2.56571824410476,-4.9104103601888,-4.95194750918049
"P25774",-2.45820334171922,-2.3520041868699,-5.01171916432814,-4.8434629601049,-2.57302596069604,-2.61766873153795,-4.8088363693511,-4.94872705631354,-2.40328683991313,-2.35311455807433,-4.82360517477527,-4.59620485304858,-2.62664045190193,-2.60153188846857,-4.87168607201952,-5.02949408140429
"Q8TD55",-2.65273091048209,-2.62499442690965,-4.15935756014031,-4.39154713626083,-2.4691353164416,-2.57754143796395,-4.69296029521222,-4.57518234762481,-2.73809898078064,-2.77755684066807,-4.38258516331026,-4.08529192197124,-2.84533286042445,-2.75618163343619,-4.39147899080125,-4.42896654638042
"P53634",-2.2513439715688,-2.27228678395397,-5.21512891700985,-4.96666485782979,-2.51137562867303,-2.55667141075446,-5.32708259639067,-5.15742262058909,-2.13171923470257,-2.17664324117992,-5.15072418638457,-4.93132463233149,-2.57476769118929,-2.5512237231091,-5.11984593939183,-5.18616150202409
"Q7Z2K6",-2.62890309986843,-2.49458105784183,-4.15105440565809,-4.09760761495945,-2.75075977844605,-2.87157424696633,-4.13969191204479,-4.14335908261777,-2.40095497791824,-2.53549991823414,-4.22885826707702,-4.31247423374192,-2.59200796193764,-2.69299399071125,-4.66146629450884,-4.79175251483602
"Q9P2A4",-2.99070722219523,-2.891094810198,-3.70880469226519,-3.782124675152,-2.71009164512615,-2.73799654463444,-3.76975194776534,-3.87360218750754,-2.95551453937082,-2.7325659683246,-4.05087989922195,-3.83785786482571,-2.68438054064882,-2.7283204555672,-3.94242730317553,-4.01742292471985
"P13473",-2.52771236876585,-2.39220216772184,-4.18539969681858,-3.97784593443331,-2.5876068984386,-2.80086277016913,-4.73459410904502,-4.67857731014736,-2.57278241865569,-2.66683693134856,-4.15033257193688,-4.39190559999919,-2.66116303615698,-2.80973497154159,-3.94453173884472,-4.21532273784951
"Q9UHD2",-2.83380603294587,-2.86488979710861,-4.09527896980954,-4.01773320397449,-2.68876080315148,-2.62805823222308,-4.13937388500525,-3.94222688162898,-2.82372935241387,-2.90875220429728,-3.72129314835256,-3.70871766992201,-2.83757529085353,-2.91635110944091,-3.67529316955003,-3.64961259396009
"Q0VD83",-2.48533441036271,-2.49428917556332,-4.88063165432347,-4.83925379355442,-2.63671188745766,-2.55646341604739,-4.74887729821335,-4.45108177797932,-2.21381177950382,-2.35415687461513,-4.56283009316288,-4.65260936878413,-2.6081615241238,-2.68234288749316,-5.52829514134361,-5.2659907621193
"Q99704",-2.98934710624916,-3.01668348144915,-3.86355590537616,-3.67578794491266,-3.06027181659303,-3.14623156076062,-3.83024637042665,-3.70108600987549,-2.32724213769878,-2.88581158317142,-4.00411812334708,-3.84999200612423,-2.869073295268,-2.63679720634562,-4.03525216045523,-4.01588832532363
"P27487",-2.52213969373283,-2.48651872332737,-5.67562843303151,-5.36550648977754,-2.35039940156561,-2.41792962241959,-5.35634086591541,-5.52548802639692,-2.2765019129481,-2.38328293318845,-5.21629040265383,-5.0974531691985,-2.57038780362175,-2.56487580031592,-5.3981281364835,-5.22087478904995
"O75563",-2.38656647994507,-2.33332763878001,-4.37210778263233,-4.38286371785285,-2.79072417900248,-2.70528651910003,-4.5474695573216,-4.36713375033257,-2.6739165611527,-3.10412072097769,-3.63951629320477,-3.80328197274416,-2.80380564840019,-2.81818663037914,-3.75683604702812,-3.81113936543046
"Q14765",-2.86441293593744,-2.78898322383598,-4.34385656920318,-4.66299980061667,-2.49154527402875,-2.44583183413578,-3.97957189659749,-3.90432309191361,-2.45178325427823,-2.54260675102211,-4.57295904436483,-4.48522244315599,-2.66673989218413,-2.63984017836448,-4.4016784294884,-4.57473044933008
"Q15833",-2.74546505836935,-2.7222492248409,-3.90020594175522,-3.84834829329263,-2.73692400873189,-2.72955203666858,-3.79049714190694,-4.00294802539121,-2.7108138470319,-2.80701586846625,-4.05855879886731,-3.86562776587305,-2.72687060357116,-2.62188996416444,-3.80307209690014,-3.88520389860829
"P63167",-2.77264067318311,-2.73084087513528,-3.61261665217845,-3.69203874176172,-2.71787417788371,-2.55766088870458,-4.0477552274361,-3.89008798236668,-2.68790114245114,-2.74284419469922,-3.80638347692247,-3.64348581144761,-2.97370258758916,-2.72634553789017,-3.9356765128689,-3.88802322001579
"O15127",-2.62556700251911,-2.61082372254385,-4.52000016421246,-4.21544959529926,-2.49039043056062,-2.60314308938417,-4.60976841426573,-4.27699241687927,-2.66014887099381,-2.71631402467683,-4.13037651676206,-4.27578052465641,-2.81397489811415,-2.86208369767111,-4.36126679827274,-4.29773391169025
"O00299",-2.77511030988268,-2.81767219544537,-3.92545277845834,-4.00182489816145,-2.68617144144345,-2.69310424193598,-3.91996413689188,-3.98100760882943,-2.6686285302341,-2.7289862564795,-3.94536625344421,-3.85454906695789,-2.83105567657304,-2.76816580934416,-4.03909231943627,-4.04192319613823
"Q16611",-2.66137089896321,-2.94950986534189,-4.22530056625359,-4.34690629309141,-2.42020076544883,-2.65928229871932,-4.13147685574981,-4.13488419931026,-2.56372228904516,-2.68136684551583,-3.94562137339105,-3.84757522781751,-2.69630934928401,-2.53944697165604,-4.21478124899177,-4.25042596493871
"Q6K0P9",-2.41073385410218,-2.42724547962298,-5.61393611642335,-5.32755783618156,-2.45112073493738,-2.34134664030773,-5.29824499107029,-5.10043833284956,-2.60907842572125,-2.46167776326998,-4.86363472211049,-4.82864823929432,-2.56632497629324,-2.48783898186801,-5.32071489774724,-5.33820523237531
"Q9UPU7",-2.69761240640468,-2.74131630136852,-4.18300950560696,-3.87347637802542,-2.86742802611587,-2.69892571595495,-4.47132601235104,-3.8853730143257,-2.7490999557597,-2.7790120955694,-3.74311450056446,-3.77035850116868,-2.94234769537854,-2.90377388755443,-4.02141622460958,-3.90053454534943
"P62879",-2.76132876019109,-2.76216470346664,-3.74875505954753,-3.83985494295675,-2.86730222815529,-2.52726399238366,-4.18541986949407,-4.11420330995075,-2.58373820070293,-2.77634700828083,-3.84715332009703,-3.8701499749957,-3.12147459918187,-3.04330699257658,-3.74265242333611,-3.89831218039118
"Q92882",-2.50181815321087,-2.54903980159297,-4.41006021084193,-4.27299899597048,-2.53571594323882,-2.63051691068593,-4.34428521018412,-4.4415343745375,-2.46803008183159,-2.60110645113722,-4.1614211690551,-4.1730209234589,-2.82886728164752,-2.839586803074,-4.20433088807482,-4.19921192927083
"Q6PCB8",-2.83931354738577,-2.86218792318718,-3.99636234245377,-4.07928480452217,-2.79253624445392,-2.67029683118208,-3.69507933210349,-3.62831543704694,-2.50365264382089,-2.55437012716163,-4.21313906096424,-4.00776157390167,-2.83932156814571,-2.63981385088873,-4.09774093512119,-4.28034074944964
"Q15814",-2.66148532451865,-2.69564641487354,-3.81960866602552,-3.96252525853453,-2.67164762170267,-2.74400620197828,-4.22745429483852,-4.30604296790713,-2.74421120370285,-2.88169425196517,-3.77826420568576,-3.92017230399241,-2.90613634746655,-2.97162343393581,-3.8412244438508,-3.89087935415993
"Q8NF37",-2.63663926546865,-2.51614930385637,-4.03195602275089,-3.9504272089976,-2.78064514449193,-2.80676145136851,-3.87245663519532,-3.98177574234654,-2.60137732484052,-2.69781313433766,-3.77494410741431,-3.87163145496429,-2.90863104688717,-3.02275930410606,-3.62412942632631,-3.77447402916809
"P05107",-2.30347598395417,-2.30418299569198,-4.69626876714642,-4.73577909939633,-2.53237137449469,-2.50722911590721,-5.33438099449904,-5.23766923174602,-2.45199421531232,-2.53899517252544,-4.75682712841588,-4.70899507870405,-2.38402939303193,-2.31799268992083,-4.82763797776877,-4.76148031633724
"Q9Y2V2",-2.57070449498361,-2.5623797663762,-4.00863768626999,-3.88481909837043,-2.75290828631431,-2.74061957799024,-4.17742170389031,-4.0902137025925,-2.55433875799713,-2.59764469225944,-4.01057058695347,-4.01552748089691,-2.78324001000002,-2.67564294079408,-4.12961912500604,-4.29917878320712
"P55210",-2.7530722591643,-2.71942691182758,-4.19966655284024,-4.32730588287285,-2.42907693569881,-2.41051239390458,-4.37450944866918,-4.47713656533684,-2.75567871022121,-2.68613588139224,-4.08929990711451,-4.17962879718735,-2.78564599346341,-2.58622845715699,-4.01614755762892,-4.03580136205052
"O00151",-2.49350868605354,-2.5767610784735,-4.7991072425761,-4.74617517457516,-2.28598676448268,-2.15767497178861,-5.41475934672204,-5.30097180286741,-2.60557186128682,-2.49907790919998,-5.20302251966497,-5.11767209462354,-2.4224920526696,-2.25881717928253,-5.11869211658614,-4.76498347414989
"Q8N392",-2.46638838449652,-2.49203131406852,-4.72417008993612,-4.58545775469261,-2.44036259065992,-2.57874533028989,-4.53343990843245,-4.30980722160375,-2.60408553025196,-2.58603476360213,-4.04496503219636,-4.22729827626845,-2.62061347756817,-2.74319906415273,-4.52540577902058,-4.5121704223528
"B0I1T2",-2.7636076366875,-2.77585701603658,-3.7410569214026,-3.75817885345984,-2.83382786836419,-2.84264839445835,-3.71306542952976,-3.71365659666531,-2.72152839062794,-2.77585955557819,-3.92029275550389,-3.90392648673183,-2.80476795953612,-2.75768588739924,-3.74552574519403,-3.79341635406917
"Q96TA1",-2.66732723023443,-2.73819351677527,-4.33118599869547,-4.17355549588372,-2.58331965325107,-2.6481804188114,-4.10266238826684,-3.98533625606574,-2.26008766763366,-2.323441380192,-3.8909425253277,-4.00630173229315,-3.05326044698001,-2.81332347374584,-5.24513278998167,-5.02267918727731
"O43707",-2.6970549128969,-2.66996372462853,-4.050588035347,-4.04067029397441,-2.60918673364324,-2.63035946026802,-4.15600812931539,-4.14047861150793,-2.58900333179404,-2.66029014985947,-3.98001026100095,-3.91231628428191,-2.74076756591358,-2.68442044819405,-4.10419477282972,-4.09169890958316
"P11117",-2.44967658533025,-2.18038724277121,-4.33712364999913,-4.30293770561947,-2.64626843654732,-3.061058019402,-4.25060168061472,-4.17479468292933,-2.61791649503888,-2.61297367783716,-4.44468403901188,-4.42080697546177,-2.90294851256196,-2.63604371161592,-4.41886156958941,-4.35163931862021
"O43567",-2.40175014763161,-2.42547281793713,-3.92545582994052,-3.74984488345057,-3.00419167091152,-2.91237785392926,-4.24545780833016,-4.48620707550646,-2.54529992618818,-2.68021949627008,-4.52373451614803,-4.74220685478921,-2.52868574868378,-2.74024999639405,-3.87721262271504,-4.06535200571091
"P46976",-2.9901200554334,-2.91512364921787,-4.53534502769977,-4.441962545342,-1.97961177783226,-2.14616565585475,-4.72247962945643,-4.7723329971913,-2.56481560604141,-2.46627311381834,-5.27577434926337,-4.82881210395748,-2.29955491705853,-2.30827825811907,-5.36419969123657,-5.12754134580036
"P01732",-2.30084998969138,-2.35370425038903,-5.03330079670485,-5.1192199016814,-2.35051572930474,-2.34997349240561,-5.7005170212632,-5.4517530180952,-2.32034181249108,-2.40986009928383,-4.69205566477304,-4.63172628456241,-2.61092410607975,-2.42120104357137,-5.03944912247589,-5.01920925565759
"P17931",-2.65619075054335,-2.57649128051056,-4.39071037494648,-4.37645380934839,-2.42854726093967,-2.45421599964592,-3.77034496596314,-3.90801843408426,-2.46905948222794,-2.61820117376979,-4.46822497120089,-4.5166684989053,-2.62417193225222,-2.567703793188,-4.35239668333884,-4.34892211062951
"P51124",-2.22539764768788,-2.29374977972511,-5.37651747655818,-5.48755058530298,-2.46040681503678,-2.43556139979501,-5.84985562308072,-5.73821385269947,-3.19277995118595,-3.15618457998763,-6.02551444339339,-5.52827460958516,-1.69125850451614,-1.76783807855214,-5.06337624343638,-5.17341061048672
"P16401",-2.62685811215153,-2.48536092715866,-4.15691007321012,-4.02759160469041,-2.6915965419996,-2.63793459668638,-4.19492625731713,-4.14970840809965,-2.65010513465469,-2.59910533580622,-4.07550178529128,-3.99363133021858,-2.79374345597715,-2.72515170791153,-4.05769028180116,-4.14296500204435
"Q9BZQ8",-2.4945767527135,-2.55415220445506,-4.29323256138157,-4.24752568655704,-2.49984108328508,-2.55032380320853,-4.40256124673748,-4.54768590814822,-2.45696434657103,-2.48094090106626,-4.17350653990139,-4.10471464062034,-2.6410232377732,-2.63163047677848,-4.43237623609582,-4.42509645843284
"Q12968",-2.97993438597203,-2.57933901868884,-3.95720465292707,-3.99213832471512,-2.62489596309874,-2.79099516223587,-4.04965724449985,-4.49720013357494,-2.63212926428359,-2.4466246563583,-3.77195694798585,-4.27010983441108,-2.80877677973727,-2.77126228595167,-4.25562923731497,-4.31942975612345
"Q92820",-2.1618360290254,-2.14380187108497,-4.90193946251307,-4.61313313012965,-2.55761125786084,-2.62062332431476,-4.86846836429551,-4.69331637883873,-2.18681157933474,-2.40529904519198,-5.02274946692952,-5.01235241991048,-2.29842458802626,-2.2766219702104,-5.13824139925178,-5.13093979062137
"O15347",-2.69690677727592,-2.65208674323297,-3.60877495708387,-3.82654711369681,-2.72476440526982,-2.62787880005865,-3.78896369057384,-3.91584393686499,-2.70094388019452,-2.6602885209008,-3.66903534259344,-3.72648742493796,-2.79979477542204,-2.66962336438715,-3.80917248041747,-3.86773706601129
"P22570",-2.28593754797465,-2.19170670121414,-4.24694021584202,-4.40599096962581,-2.67032993991298,-2.8121196234522,-4.53977205280344,-4.45799887341976,-2.50954881191227,-2.4430851291998,-4.10817043440057,-4.25356968552032,-2.33233575097054,-2.27891900313946,-4.74878288977779,-4.66054289667145
"Q6ZNJ1",-2.4871531155295,-2.57558564902256,-3.66925853940521,-3.59115624336374,-2.86473459432463,-2.82353742957135,-4.0692691994722,-4.20232537260146,-2.52050635609241,-2.63672806200638,-3.91775835906529,-3.84513847861393,-2.7027316953651,-2.75250567314547,-3.96907824416684,-4.03040661773125
"P20701",-2.39274097336764,-2.32865476930936,-4.79213155665892,-4.67992952195973,-2.46580761787437,-2.38109903254218,-4.99530586667741,-4.89871664270526,-2.48796443763508,-2.4414884976831,-4.7188584327558,-4.6160032526164,-2.41025422002341,-2.34735395319913,-4.89757656800144,-4.83752855978032
"Q9HC16",-2.43114252064595,-2.31358271219869,-4.51064966162747,-4.42491391628214,-2.57733246300897,-2.55591433161864,-4.35046034052978,-4.42433544535773,-2.40698410748358,-2.37170992835544,-4.16061515042371,-3.92931159472872,-2.8121149728267,-2.6601395660835,-4.1833625208981,-4.33156177767497
"Q9NZK5",-1.9715122047676,-2.06932714695073,-6.02039201634808,-6.11085868844498,-2.52521762814153,-2.45229599182639,-6.34801746116945,-6.23442044313122,-1.9874009134116,-2.13400196860818,-5.50114690780424,-5.33451202027361,-2.81490770905565,-2.74707160130802,-4.88301548791485,-4.6522235681481
"Q07889",-2.58270531534881,-2.64670394221132,-4.35441988796055,-4.30639959537798,-2.42697208511674,-2.3338402516967,-4.11218596234289,-4.26921432336109,-2.56110606178926,-2.64311997658792,-4.40396413485086,-4.55704247751693,-2.42226580975899,-2.55495676345775,-4.26733240564121,-4.60179520999779
"O00754",-2.45985035465218,-2.4654902554027,-3.84448886072537,-3.9164013337058,-2.84110165094411,-2.87838874667577,-4.03672966389388,-4.14908996887417,-2.33791134857896,-2.46504710783913,-4.25477785448241,-4.13599969740913,-2.5513104850201,-2.69722087955217,-4.27861724426866,-4.29669557301642
"P42574",-2.7186517921315,-2.86667034520403,-3.57344980725289,-3.73229295397972,-2.55415992435928,-2.51524253130131,-4.10223326902788,-4.2220225658919,-2.66758979140405,-2.707479486192,-4.03820035018823,-3.86410630436927,-2.81479027845902,-3.02933902940243,-3.53743544356619,-3.33705062533079
"P05026",-2.46858513854819,-2.55244363387131,-3.80856320522066,-3.74833144933964,-3.28422401953067,-3.12420870632424,-3.29720659930442,-3.33085661484554,-2.7547094660493,-2.61751023858099,-4.55360546618546,-4.41913474908316,-2.28197553292437,-2.18483257191648,-4.08218656812859,-4.52639861330606
"P09382",-2.31653286786189,-2.32041022158119,-4.52536379438098,-4.45950100787712,-2.55103179692357,-2.51040165982713,-4.51366482466082,-4.52521483386154,-2.21710469050586,-2.29638876489652,-4.34153206649008,-4.33222129729281,-2.65583358324729,-2.61171345501076,-4.56588715894259,-4.65653974294826
"P13612",-2.28292105789889,-2.32912874971599,-5.18610744068054,-5.08537291886084,-2.34721323178467,-2.46349990248795,-4.88350888110435,-4.86469533400501,-2.46736415822217,-2.55511404157266,-4.76905160356188,-4.87743523790083,-2.45600501591495,-2.44232390328342,-4.55208406866979,-4.61618775173272
"Q15646",-2.35291691847931,-2.42452293453256,-4.14669067093796,-4.17749369001823,-2.5782497517658,-2.70820489545645,-4.10323578218345,-4.13585874144106,-2.30712679447569,-2.26845240036569,-4.28155118940232,-4.59102516450007,-2.57454213548348,-2.67040066738632,-4.28919861857306,-4.48308139224486
"P27105",-2.24736094334112,-2.2983015445363,-4.67412252958988,-4.78672453380337,-2.4587905488585,-2.48533956745803,-4.93701389864969,-4.80260804239418,-2.42327132970207,-2.59467280988335,-4.34523433050693,-4.23093668307851,-2.25996105698805,-2.24484829586341,-4.44835091581538,-4.51496468624813
"P04233",-2.50488725176951,-2.53616335048306,-4.40465771517146,-4.26237188868717,-2.3674548889566,-2.46135203623777,-4.64276794066246,-4.46968144624934,-2.55260159126955,-2.56541861743722,-4.42626005590904,-4.33072399784918,-2.64711906741221,-2.55956459918115,-4.35279126314733,-4.41146915751311
"P28907",-2.75194059232462,-2.8163436516971,-3.90975452532013,-3.98275790713348,-2.31220611387643,-2.29110260623285,-4.38796826498439,-4.4669396668381,-2.1196914771025,-2.17672424466321,-4.43517871644113,-4.61409339467644,-2.81755796347154,-2.84319686656305,-4.99457667825112,-4.97483898918993
"P48960",-2.64116640911405,-2.65294651607762,-4.25594698348217,-4.25234011912022,-2.54703682804265,-2.63779015011435,-3.36396195891503,-3.42576110886021,-2.52170434248888,-2.61311829322102,-3.7355537684012,-3.83437924058872,-2.85559837715309,-2.87572481205896,-3.62365613460184,-3.61742051205693
"P28039",-2.18610969726821,-2.22624490318932,-4.07488057745733,-4.14842491408785,-2.67033418049221,-2.69470863128878,-4.82572115236983,-4.75074402206638,-2.42583851315279,-2.5681905656343,-5.09450881077217,-5.09201350112012,-2.21785436920136,-2.25217687506936,-4.66231031262867,-4.57953483865045
"P25325",-2.5659125835964,-2.56289288554822,-4.47974210623808,-4.3393203365682,-2.43183612878248,-2.47252982761612,-4.16779360581913,-4.07403121368247,-2.38473307380914,-2.52238933168329,-4.08506039981852,-4.15951053381119,-2.53376519518712,-2.65983735270001,-4.12658069520303,-4.25511703808677
"Q96PP8",-2.72024514517153,-2.68238579536216,-3.82891797940556,-3.85840160705366,-2.65236721904214,-2.7035960756376,-3.89911739207595,-3.77776005386815,-2.52698698886805,-2.57041813909943,-4.21396485329857,-4.13969592241676,-2.58923746105346,-2.53405437189434,-3.93479441634499,-4.01307200543466
"P13501",-2.20964532572026,-2.32778762992323,-5.18424273410938,-5.07716854188575,-2.26912009614342,-2.41770623763745,-4.53001681742053,-4.55359660764456,-2.19063560303478,-2.30744290753668,-5.05089290382938,-4.84986997162416,-2.14092110078792,-2.15728040777598,-5.6694082654802,-5.80168213905137
"P01903",-1.95659136266077,-1.82981261264093,-4.89012439791979,-4.81976216075387,-2.62262165031481,-2.63798856581464,-6.49542462663218,-6.76971838329473,-2.21661912751428,-2.34283617200062,-5.08979377141467,-4.92566696380766,-2.26743225914088,-2.14611871020212,-5.33202873131749,-5.08763453347196
"P12544",-1.79452844502714,-1.91198344302052,-5.47859906110003,-5.52804888089805,-2.41993621610766,-2.45050883087482,-5.14672515587081,-5.1197370766785,-1.82376002265109,-1.94774868670137,-5.22434017082138,-5.36355935954854,-2.54425796262154,-2.48743831744316,-4.96216832317738,-4.96029631390999
